begin
atom   3.1267118242325012E+00 2.9769717711917969E+00 1.3582360251650002E+01 C 0.0 0.0 9.5646299999999995E-01 -5.4857199999999995E-01 -1.6063999999999998E-02
atom   3.5090247971625010E+00 2.7084508193827643E+00 1.9643059189190751E+01 O 0.0 0.0 2.9502699999999998E-01 -3.7522699999999998E-01 4.4527999999999998E-02
atom   4.4684676624000075E-01 3.5491557618501250E-02 1.9606409132666759E+01 O 0.0 0.0 -6.2401200000000001E-01 -1.1096159999999999E+00 9.3636999999999998E-02
atom   6.0690785442000317E-01 4.7291820025517781E+00 1.9609464391840742E+01 O 0.0 0.0 -2.8261500000000001E-01 3.7613099999999999E-01 5.0201999999999997E-02
atom   8.1498396383250393E-01 2.4584778615584395E+00 1.9646111184973751E+01 O 0.0 0.0 6.4018500000000000E-01 1.1108190000000000E+00 3.2952000000000002E-02
atom   -1.4294350872374968E+00 4.9036169615998713E+00 1.9608675013817773E+01 H 0.0 0.0 7.0928999999999998E-01 2.3732900000000001E-01 -3.2403000000000001E-02
atom   -1.6298418268999687E-01 2.5340584750805379E+00 1.9643845666421768E+01 H 0.0 0.0 -6.8182699999999996E-01 -2.0788699999999999E-01 -3.7108000000000002E-02
atom   2.8288098984950016E+00 3.7132466587382398E+00 1.9626847387900760E+01 C 0.0 0.0 -5.3169000000000001E-02 1.0968540000000000E+00 -2.2085000000000000E-02
atom   1.2872390923175023E+00 3.7243800330008390E+00 1.9625676918328757E+01 C 0.0 0.0 -1.1240000000000000E-03 -1.1037859999999999E+00 -1.6625999999999998E-02
atom   -1.2458496130674965E+00 3.2590268103425917E+00 2.8703474144166769E+01 O 0.0 0.0 1.7846600000000001E-01 -4.4547100000000001E-01 -4.7150999999999998E-02
atom   2.6000900263625040E+00 4.5744711451499542E+00 2.8740124200690762E+01 O 0.0 0.0 1.2720419999999999E+00 -1.2697000000000000E-02 -9.3770999999999993E-02
atom   1.3094543194600006E+00 1.8389933815918633E+00 2.8737068941516746E+01 O 0.0 0.0 -1.8022299999999999E-01 4.3024099999999998E-01 -4.9748000000000001E-02
atom   3.1719037353324997E+00 5.2344211442334132E-01 2.8700422148383769E+01 O 0.0 0.0 -1.2812580000000000E+00 4.5209999999999998E-03 -3.8901999999999999E-02
atom   2.1765606844450049E+00 3.6897355794084379E+00 2.8737858319539750E+01 H 0.0 0.0 -5.6061600000000000E-01 -4.9630700000000000E-01 3.1628000000000003E-02
atom   3.5954330772500018E+00 1.4081776801648540E+00 2.8702687666935752E+01 H 0.0 0.0 5.2100599999999997E-01 4.8643399999999998E-01 3.7885000000000002E-02
atom   -1.7759208862324958E+00 4.3505081122990408E+00 2.8719685945456760E+01 C 0.0 0.0 -9.2174299999999998E-01 5.9214199999999995E-01 2.1181999999999999E-02
atom   1.8394727319150017E+00 7.4740826180904429E-01 2.8720856415028763E+01 C 0.0 0.0 9.5664600000000000E-01 -5.5130299999999999E-01 1.7146000000000002E-02
atom   1.2458496130675021E+00 3.2590268103425912E+00 2.5686375855833244E+01 O 0.0 0.0 -1.7830699999999999E-01 -4.4522200000000001E-01 4.7156000000000003E-02
atom   -2.6000900263624973E+00 4.5744711451499542E+00 2.5649725799309252E+01 O 0.0 0.0 -1.2718860000000001E+00 -1.2652999999999999E-02 9.3764000000000000E-02
atom   4.3990456805400040E+00 1.8389933815918629E+00 2.5652781058483267E+01 O 0.0 0.0 1.8019800000000000E-01 4.3015599999999998E-01 4.9747000000000000E-02
atom   2.5365962646674989E+00 5.2344211442334110E-01 2.5689427851616244E+01 O 0.0 0.0 1.2812680000000001E+00 4.4660000000000004E-03 3.8905000000000002E-02
atom   3.5319393155550021E+00 3.6897355794084374E+00 2.5651991680460263E+01 H 0.0 0.0 5.6064199999999997E-01 -4.9630099999999999E-01 -3.1628999999999997E-02
atom   2.1130669227500025E+00 1.4081776801648536E+00 2.5687162333064261E+01 H 0.0 0.0 -5.2100500000000005E-01 4.8642500000000000E-01 -3.7886999999999997E-02
atom   1.7759208862325024E+00 4.3505081122990408E+00 2.5670164054543253E+01 C 0.0 0.0 9.2137000000000002E-01 5.9197299999999997E-01 -2.1176000000000000E-02
atom   3.8690272680850022E+00 7.4740826180904407E-01 2.5668993584971250E+01 C 0.0 0.0 -9.5655999999999997E-01 -5.5125900000000005E-01 -1.7145000000000001E-02
atom   2.1994752028375046E+00 2.7084508193827657E+00 3.4746790810809266E+01 O 0.0 0.0 -2.9515300000000000E-01 -3.7529299999999999E-01 -4.4524000000000001E-02
atom   5.2616532337600015E+00 3.5491557618502860E-02 3.4783440867333255E+01 O 0.0 0.0 6.2397400000000003E-01 -1.1096379999999999E+00 -9.3639000000000000E-02
atom   -6.0690785441999628E-01 4.7291820025517799E+00 3.4780385608159271E+01 O 0.0 0.0 2.8257300000000002E-01 3.7604300000000002E-01 -5.0206000000000001E-02
atom   -8.1498396383249361E-01 2.4584778615584408E+00 3.4743738815026262E+01 O 0.0 0.0 -6.4022699999999999E-01 1.1108359999999999E+00 -3.2953999999999997E-02
atom   1.4294350872375035E+00 4.9036169615998730E+00 3.4781174986182243E+01 H 0.0 0.0 -7.0930199999999999E-01 2.3735999999999999E-01 3.2405000000000003E-02
atom   1.6298418269000192E-01 2.5340584750805393E+00 3.4746004333578242E+01 H 0.0 0.0 6.8182600000000004E-01 -2.0788899999999999E-01 3.7108000000000002E-02
atom   2.8796901015050045E+00 3.7132466587382411E+00 3.4763002612099250E+01 C 0.0 0.0 5.3454000000000002E-02 1.0969290000000000E+00 2.2088000000000000E-02
atom   -1.2872390923174961E+00 3.7243800330008403E+00 3.4764173081671252E+01 C 0.0 0.0 1.1119999999999999E-03 -1.1037530000000000E+00 1.6624000000000000E-02
atom   5.9107481590500255E-01 4.3931300265436430E+00 4.5302074774880099E+00 O 0.0 0.0 -4.6831499999999998E-01 6.5909999999999996E-02 -4.7144999999999999E-02
atom   -1.9268679260249993E-01 4.0472642997201641E-01 4.5668575340120015E+00 O 0.0 0.0 -6.4728300000000005E-01 -1.0962069999999999E+00 -9.2901999999999998E-02
atom   3.7921378261200029E+00 2.8901886209599166E+00 4.5638022748379869E+00 O 0.0 0.0 4.6577200000000002E-01 -5.7577999999999997E-02 -4.9096000000000001E-02
atom   1.7216123008349986E+00 1.9350357471351038E+00 4.5271554817050079E+00 O 0.0 0.0 6.4945500000000000E-01 1.1070230000000001E+00 -3.3534000000000001E-02
atom   4.9613744027924991E+00 1.2138813821914349E+00 4.5645916528609884E+00 H 0.0 0.0 -1.4917900000000001E-01 7.3285800000000001E-01 3.1419000000000002E-02
atom   2.2760511054399997E+00 1.1258807949156853E+00 4.5294210002569910E+00 H 0.0 0.0 1.6060600000000000E-01 -6.9396999999999998E-01 3.7685000000000003E-02
atom   1.8013609877375019E+00 4.3064445639426685E+00 4.5464192787779991E+00 C 0.0 0.0 9.7670199999999996E-01 4.9883600000000000E-01 2.2363000000000001E-02
atom   2.5817881757675019E+00 2.9769717711917960E+00 4.5475897483500027E+00 C 0.0 0.0 -9.5639900000000000E-01 -5.4854599999999998E-01 1.6063999999999998E-02
atom   3.4453248159050025E+00 5.5057599095982968E-01 3.1729692522512000E+01 O 0.0 0.0 -4.6872900000000001E-01 -6.5973000000000004E-02 4.7147000000000001E-02
atom   2.6615632073975029E+00 4.5389795875314567E+00 3.1693042465988007E+01 O 0.0 0.0 -6.4743099999999998E-01 1.0963000000000001E+00 9.2908000000000004E-02
atom   9.3788782612000421E-01 2.0535173965435560E+00 3.1696097725162023E+01 O 0.0 0.0 4.6576899999999999E-01 5.7606999999999998E-02 4.9098999999999997E-02
atom   -1.1326376991649940E+00 3.0086702703683685E+00 3.1732744518295000E+01 O 0.0 0.0 6.4948899999999998E-01 -1.1070300000000000E+00 3.3530999999999998E-02
atom   2.1071244027925009E+00 3.7298246353120379E+00 3.1695308347139019E+01 H 0.0 0.0 -1.4917600000000000E-01 -7.3286600000000002E-01 -3.1420999999999998E-02
atom   -5.7819889455999751E-01 3.8178252225877873E+00 3.1730478999743017E+01 H 0.0 0.0 1.6061100000000000E-01 6.9397600000000004E-01 -3.7685000000000003E-02
atom   4.6556109877375018E+00 6.3726145356080410E-01 3.1713480721222009E+01 C 0.0 0.0 9.7724599999999995E-01 -4.9886599999999998E-01 -2.2370999999999999E-02
atom   -2.7246182423249687E-01 1.9667342463116764E+00 3.1712310251650006E+01 C 0.0 0.0 -9.5646299999999995E-01 5.4857199999999995E-01 -1.6063999999999998E-02
atom   4.1000996130675009E+00 1.6846792071608812E+00 1.0573524144166765E+01 O 0.0 0.0 -1.7846600000000001E-01 4.4547100000000001E-01 -4.7150999999999998E-02
atom   2.5415997363749993E-01 3.6923487235351787E-01 1.0610174200690757E+01 O 0.0 0.0 -1.2720419999999999E+00 1.2697000000000000E-02 -9.3770999999999993E-02
atom   1.5447956805400036E+00 3.1047126359116097E+00 1.0607118941516744E+01 O 0.0 0.0 1.8022299999999999E-01 -4.3024099999999998E-01 -4.9748000000000001E-02
atom   -3.1765373533249558E-01 4.4202639030801310E+00 1.0570472148383764E+01 O 0.0 0.0 1.2812580000000000E+00 -4.5209999999999998E-03 -3.8901999999999999E-02
atom   6.7768931555499967E-01 1.2539704380950349E+00 1.0607908319539744E+01 H 0.0 0.0 5.6061600000000000E-01 4.9630700000000000E-01 3.1628000000000003E-02
atom   -7.4118307724999788E-01 3.5355283373386190E+00 1.0572737666935748E+01 H 0.0 0.0 -5.2100599999999997E-01 -4.8643399999999998E-01 3.7885000000000002E-02
atom   4.6301708862325004E+00 5.9319790520443128E-01 1.0589735945456754E+01 C 0.0 0.0 9.2174299999999998E-01 -5.9214199999999995E-01 2.1181999999999999E-02
atom   1.0147772680850025E+00 4.1962977556944283E+00 1.0590906415028758E+01 C 0.0 0.0 -9.5664600000000000E-01 5.5130299999999999E-01 1.7146000000000002E-02
atom   -6.5477479716249776E-01 2.2352551981207065E+00 1.5131091891907462E+00 O 0.0 0.0 -2.9502699999999998E-01 3.7522699999999998E-01 4.4527999999999998E-02
atom   2.4074032337600020E+00 4.9082144598849693E+00 1.4764591326667542E+00 O 0.0 0.0 6.2401200000000001E-01 1.1096159999999999E+00 9.3636999999999998E-02
atom   2.2473421455799998E+00 2.1452401495169252E-01 1.4795143918407685E+00 O 0.0 0.0 2.8261500000000001E-01 -3.7613099999999999E-01 5.0201999999999997E-02
atom   2.0392660361674992E+00 2.4852281559450313E+00 1.5161611849737480E+00 O 0.0 0.0 -6.4018500000000000E-01 -1.1108190000000000E+00 3.2952000000000002E-02
atom   4.2836850872375001E+00 4.0089055903599506E-02 1.4787250138177672E+00 H 0.0 0.0 -7.0928999999999998E-01 -2.3732900000000001E-01 -3.2403000000000001E-02
atom   3.0172341826899993E+00 2.4096475424229329E+00 1.5138956664217651E+00 H 0.0 0.0 6.8182699999999996E-01 2.0788699999999999E-01 -3.7108000000000002E-02
atom   2.5440101505001231E-02 1.2304593587652313E+00 1.4968973879007570E+00 C 0.0 0.0 5.3169000000000001E-02 -1.0968540000000000E+00 -2.2085000000000000E-02
atom   1.5670109076825005E+00 1.2193259845026319E+00 1.4957269183287532E+00 C 0.0 0.0 1.1240000000000000E-03 1.1037859999999999E+00 -1.6625999999999998E-02
atom   6.5477479716250042E-01 2.2352551981207083E+00 1.6616840810809258E+01 O 0.0 0.0 2.9515300000000000E-01 3.7529299999999999E-01 -4.4524000000000001E-02
atom   -2.4074032337599975E+00 4.9082144598849711E+00 1.6653490867333250E+01 O 0.0 0.0 -6.2397400000000003E-01 1.1096379999999999E+00 -9.3639000000000000E-02
atom   3.4611578544200010E+00 2.1452401495169413E-01 1.6650435608159235E+01 O 0.0 0.0 -2.8257300000000002E-01 -3.7604300000000002E-01 -5.0206000000000001E-02
atom   3.6692339638324989E+00 2.4852281559450331E+00 1.6613788815026258E+01 O 0.0 0.0 6.4022699999999999E-01 -1.1108359999999999E+00 -3.2953999999999997E-02
atom   1.4248149127625012E+00 4.0089055903601116E-02 1.6651224986182235E+01 H 0.0 0.0 7.0930199999999999E-01 -2.3735999999999999E-01 3.2405000000000003E-02
atom   2.6912658173100024E+00 2.4096475424229347E+00 1.6616054333578241E+01 H 0.0 0.0 -6.8182600000000004E-01 2.0788899999999999E-01 3.7108000000000002E-02
atom   -2.5440101504999240E-02 1.2304593587652328E+00 1.6633052612099249E+01 C 0.0 0.0 -5.3454000000000002E-02 -1.0969290000000000E+00 2.2088000000000000E-02
atom   4.1414890923175012E+00 1.2193259845026334E+00 1.6634223081671252E+01 C 0.0 0.0 -1.1119999999999999E-03 1.1037530000000000E+00 1.6624000000000000E-02
atom   1.6084003869325016E+00 1.6846792071608809E+00 7.5564258558332389E+00 O 0.0 0.0 1.7830699999999999E-01 4.4522200000000001E-01 4.7156000000000003E-02
atom   5.4543400263625017E+00 3.6923487235351754E-01 7.5197757993092473E+00 O 0.0 0.0 1.2718860000000001E+00 1.2652999999999999E-02 9.3764000000000000E-02
atom   -1.5447956805400003E+00 3.1047126359116093E+00 7.5228310584832609E+00 O 0.0 0.0 -1.8019800000000000E-01 -4.3015599999999998E-01 4.9747000000000000E-02
atom   3.1765373533250502E-01 4.4202639030801310E+00 7.5594778516162409E+00 O 0.0 0.0 -1.2812680000000001E+00 -4.4660000000000004E-03 3.8905000000000002E-02
atom   -6.7768931555499767E-01 1.2539704380950347E+00 7.5220416804602603E+00 H 0.0 0.0 -5.6064199999999997E-01 4.9630099999999999E-01 -3.1628999999999997E-02
atom   7.4118307725000165E-01 3.5355283373386186E+00 7.5572123330642578E+00 H 0.0 0.0 5.2100500000000005E-01 -4.8642500000000000E-01 -3.7886999999999997E-02
atom   1.0783291137675015E+00 5.9319790520443094E-01 7.5402140545432497E+00 C 0.0 0.0 -9.2137000000000002E-01 -5.9197299999999997E-01 -2.1176000000000000E-02
atom   -1.0147772680849982E+00 4.1962977556944283E+00 7.5390435849712460E+00 C 0.0 0.0 9.5655999999999997E-01 5.5125900000000005E-01 -1.7145000000000001E-02
energy   3.0050011253368325E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-56-12174-3
lattice   2.0068500000000000E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   3.2437832092415520E-16 5.2975000000000003E+00 0.0000000000000000E+00
lattice   4.0232708968988424E-16 4.0232708968988424E-16 6.5705000000000000E+00
atom   1.8628942544985009E+01 4.4928312048749994E+00 3.9336243118000036E-01 O 0.0 0.0 3.4370999999999999E-02 -4.6791199999999999E-01 -3.0586300000000000E-01
atom   1.9112145466064998E+01 1.3506566391500037E+00 9.6478271845499897E-01 O 0.0 0.0 -1.0201929999999999E+00 -5.8874800000000005E-01 1.8927099999999999E-01
atom   1.6539186962579993E+01 1.7273536000500023E+00 1.7124188878550031E+00 O 0.0 0.0 2.4691000000000001E-02 5.5464400000000003E-01 1.1609800000000001E-01
atom   1.6056120908670007E+01 4.8694782103500005E+00 1.1408622627049987E+00 O 0.0 0.0 7.8189900000000001E-01 6.5328200000000003E-01 8.4724999999999995E-02
atom   1.9996726414545002E+01 1.0592964170749961E+00 6.5660813387499861E-01 H 0.0 0.0 8.0353200000000002E-01 3.8837999999999998E-02 -4.3077700000000002E-01
atom   1.5171497816340009E+01 5.1607711541749985E+00 1.4490022864549987E+00 H 0.0 0.0 -6.4269699999999996E-01 1.9169600000000001E-01 9.5637000000000000E-02
atom   1.8297200205735006E+01 2.8194089624999674E-01 8.2178091094500105E-01 C 0.0 0.0 3.5766700000000001E-01 1.2276920000000000E+00 3.1402999999999998E-01
atom   1.6870822938779998E+01 6.4065665885000367E-01 1.2841671673799984E+00 C 0.0 0.0 -2.8971300000000000E-01 -1.4112680000000000E+00 -3.4959099999999999E-01
atom   1.4395574550149932E+00 8.0466879512500100E-01 6.1771375688200001E+00 O 0.0 0.0 -3.4294999999999999E-02 4.6761700000000000E-01 3.0575700000000000E-01
atom   9.5635453393500247E-01 3.9468433608500018E+00 5.6057172815450009E+00 O 0.0 0.0 1.0201400000000000E+00 5.8865599999999996E-01 -1.8927800000000000E-01
atom   3.5293130374200081E+00 3.5701463999499983E+00 4.8580811121449967E+00 O 0.0 0.0 -2.4679000000000000E-02 -5.5465699999999996E-01 -1.1610900000000000E-01
atom   4.0123790913299926E+00 4.2802178964999998E-01 5.4296377372950015E+00 O 0.0 0.0 -7.8191400000000000E-01 -6.5328200000000003E-01 -8.4723000000000007E-02
atom   7.1773585454997665E-02 4.2382035829249993E+00 5.9138918661250015E+00 H 0.0 0.0 -8.0352999999999997E-01 -3.8834000000000000E-02 4.3077599999999999E-01
atom   4.8970021836600086E+00 1.3672884582500217E-01 5.1214977135450015E+00 H 0.0 0.0 6.4269600000000005E-01 -1.9169800000000001E-01 -9.5639000000000002E-02
atom   1.7712997942649935E+00 5.0155591037499994E+00 5.7487190890549993E+00 C 0.0 0.0 -3.5770099999999999E-01 -1.2272670000000001E+00 -3.1391200000000002E-01
atom   3.1976770612200038E+00 4.6568433411500019E+00 5.2863328326200012E+00 C 0.0 0.0 2.8971700000000000E-01 1.4112410000000000E+00 3.4959600000000002E-01
atom   1.4395574550149932E+00 1.8440812048749997E+00 2.8918875688199996E+00 O 0.0 0.0 -3.4297000000000001E-02 -4.6762300000000001E-01 3.0577500000000002E-01
atom   9.5635453393500225E-01 3.9994066391499992E+00 2.3204672815450009E+00 O 0.0 0.0 1.0201490000000000E+00 -5.8865400000000001E-01 -1.8926799999999999E-01
atom   3.5293130374200081E+00 4.3761036000500022E+00 1.5728311121450027E+00 O 0.0 0.0 -2.4677000000000001E-02 5.5465900000000001E-01 -1.1611900000000000E-01
atom   4.0123790913299926E+00 2.2207282103500003E+00 2.1443877372950015E+00 O 0.0 0.0 -7.8191400000000000E-01 6.5328100000000000E-01 -8.4737000000000007E-02
atom   7.1773585454997429E-02 3.7080464170750012E+00 2.6286418661250015E+00 H 0.0 0.0 -8.0353699999999995E-01 3.8830000000000003E-02 4.3078300000000003E-01
atom   4.8970021836600086E+00 2.5120211541749984E+00 1.8362477135450013E+00 H 0.0 0.0 6.4269600000000005E-01 1.9169800000000001E-01 -9.5639000000000002E-02
atom   1.7712997942649933E+00 2.9306908962500016E+00 2.4634690890549988E+00 C 0.0 0.0 -3.5770200000000002E-01 1.2272749999999999E+00 -3.1391500000000000E-01
atom   3.1976770612200029E+00 3.2894066588499991E+00 2.0010828326200016E+00 C 0.0 0.0 2.8971700000000000E-01 -1.4112420000000001E+00 3.4959699999999999E-01
atom   1.8628942544985009E+01 3.4534187951250011E+00 3.6786124311800004E+00 O 0.0 0.0 3.4296000000000000E-02 4.6762300000000001E-01 -3.0577300000000002E-01
atom   1.9112145466064998E+01 1.2980933608500014E+00 4.2500327184549986E+00 O 0.0 0.0 -1.0201540000000000E+00 5.8865800000000001E-01 1.8926799999999999E-01
atom   1.6539186962579993E+01 9.2139639994999822E-01 4.9976688878550029E+00 O 0.0 0.0 2.4676000000000000E-02 -5.5465399999999998E-01 1.1611800000000000E-01
atom   1.6056120908670007E+01 3.0767717896500004E+00 4.4261122627049989E+00 O 0.0 0.0 7.8191100000000002E-01 -6.5328100000000000E-01 8.4738999999999995E-02
atom   1.9996726414545002E+01 1.5894535829249996E+00 3.9418581338749985E+00 H 0.0 0.0 8.0354099999999995E-01 -3.8830999999999997E-02 -4.3078300000000003E-01
atom   1.5171497816340009E+01 2.7854788458250024E+00 4.7342522864549990E+00 H 0.0 0.0 -6.4269600000000005E-01 -1.9169800000000001E-01 9.5639000000000002E-02
atom   1.8297200205735006E+01 2.3668091037499992E+00 4.1070309109450012E+00 C 0.0 0.0 3.5770600000000002E-01 -1.2272799999999999E+00 3.1391500000000000E-01
atom   1.6870822938779998E+01 2.0080933411500017E+00 4.5694171673799984E+00 C 0.0 0.0 -2.8971599999999997E-01 1.4112389999999999E+00 -3.4959699999999999E-01
atom   1.1473807455014994E+01 4.4928312048749994E+00 3.6786124311800004E+00 O 0.0 0.0 -3.4370999999999999E-02 -4.6791199999999999E-01 -3.0586300000000000E-01
atom   1.0990604533935002E+01 1.3506566391500039E+00 4.2500327184549986E+00 O 0.0 0.0 1.0201929999999999E+00 -5.8874800000000005E-01 1.8927099999999999E-01
atom   1.3563563037420007E+01 1.7273536000500025E+00 4.9976688878550029E+00 O 0.0 0.0 -2.4691000000000001E-02 5.5464400000000003E-01 1.1609800000000001E-01
atom   1.4046629091329992E+01 4.8694782103500005E+00 4.4261122627049989E+00 O 0.0 0.0 -7.8189900000000001E-01 6.5328200000000003E-01 8.4724999999999995E-02
atom   1.0106023585454997E+01 1.0592964170749963E+00 3.9418581338749985E+00 H 0.0 0.0 -8.0353200000000002E-01 3.8837999999999998E-02 -4.3077700000000002E-01
atom   1.4931252183659991E+01 5.1607711541749985E+00 4.7342522864549990E+00 H 0.0 0.0 6.4269699999999996E-01 1.9169600000000001E-01 9.5637000000000000E-02
atom   1.1805549794264993E+01 2.8194089624999696E-01 4.1070309109450012E+00 C 0.0 0.0 -3.5766700000000001E-01 1.2276920000000000E+00 3.1402999999999998E-01
atom   1.3231927061220002E+01 6.4065665885000389E-01 4.5694171673799984E+00 C 0.0 0.0 2.8971300000000000E-01 -1.4112680000000000E+00 -3.4959099999999999E-01
atom   8.5946925449850067E+00 8.0466879512500089E-01 2.8918875688199996E+00 O 0.0 0.0 3.4294999999999999E-02 4.6761700000000000E-01 3.0575700000000000E-01
atom   9.0778954660649980E+00 3.9468433608500013E+00 2.3204672815450009E+00 O 0.0 0.0 -1.0201400000000000E+00 5.8865599999999996E-01 -1.8927800000000000E-01
atom   6.5049369625799924E+00 3.5701463999499978E+00 1.5728311121450027E+00 O 0.0 0.0 2.4679000000000000E-02 -5.5465699999999996E-01 -1.1610900000000000E-01
